N = 16
k = 32 , l = 56 , inner_product =  -5.286260928889917e-16
k = 32 , l = 57 , inner_product =  -3.443426099813962e-16
k = 32 , l = 58 , inner_product =  -3.6570139277936065e-16
k = 32 , l = 59 , inner_product =  -8.118505867571457e-16
k = 32 , l = 60 , inner_product =  -7.814929259275516e-16
k = 32 , l = 61 , inner_product =  -7.025630077706069e-17
k = 32 , l = 62 , inner_product =  -5.0187718564354e-16
k = 32 , l = 63 , inner_product =  9.228728892196614e-16
k = 32 , l = 64 , inner_product =  -2.7755575615628914e-16
k = 32 , l = 65 , inner_product =  1.6410484082740595e-15
k = 32 , l = 66 , inner_product =  -1.2137643320975222e-15
k = 32 , l = 67 , inner_product =  -4.692427002517263e-16
k = 32 , l = 68 , inner_product =  7.244638916548141e-16
k = 32 , l = 69 , inner_product =  -1.6653345369377348e-16
k = 32 , l = 70 , inner_product =  -2.0166160408230382e-16
k = 32 , l = 71 , inner_product =  8.170547571850761e-16
k = 32 , l = 72 , inner_product =  -2.1164379956286343e-16
k = 32 , l = 73 , inner_product =  -3.86843335142828e-16
k = 32 , l = 74 , inner_product =  8.7847481025638e-16
k = 32 , l = 75 , inner_product =  4.40619762898109e-16
k = 32 , l = 76 , inner_product =  -2.8536201179818477e-16
k = 32 , l = 77 , inner_product =  4.822531263215524e-16
k = 32 , l = 78 , inner_product =  1.3254371558635292e-15
k = 32 , l = 79 , inner_product =  -1.5681900222830336e-15
k = 32 , l = 80 , inner_product =  1.8388068845354155e-15
k = 32 , l = 81 , inner_product =  -2.338407245616736e-15
k = 32 , l = 82 , inner_product =  7.53412089660177e-16
k = 32 , l = 83 , inner_product =  5.342948306008566e-16
k = 32 , l = 84 , inner_product =  -4.914688447876792e-16
k = 32 , l = 85 , inner_product =  -2.463307335887066e-16
k = 32 , l = 86 , inner_product =  5.14670771278869e-16
k = 32 , l = 87 , inner_product =  5.898059818321144e-16
k = 32 , l = 88 , inner_product =  6.448810060837548e-16
k = 32 , l = 89 , inner_product =  1.4988010832439613e-15
k = 32 , l = 90 , inner_product =  -1.34884237026206e-15
k = 32 , l = 91 , inner_product =  -3.5388358909926865e-16
k = 32 , l = 92 , inner_product =  2.918672248330978e-16
k = 32 , l = 93 , inner_product =  1.942890293094024e-16
k = 32 , l = 94 , inner_product =  -7.804087237550661e-16
k = 32 , l = 95 , inner_product =  -5.551115123125783e-17
k = 32 , l = 96 , inner_product =  3.0531133177191805e-16
k = 32 , l = 97 , inner_product =  -9.71445146547012e-16
k = 32 , l = 98 , inner_product =  1.170179404763605e-15
k = 32 , l = 99 , inner_product =  4.996003610813204e-16
k = 32 , l = 100 , inner_product =  -1.042351968627564e-15
k = 32 , l = 101 , inner_product =  2.983724378680108e-16
k = 32 , l = 102 , inner_product =  8.42641928455734e-16
k = 32 , l = 103 , inner_product =  -2.393918396847994e-16
k = 32 , l = 104 , inner_product =  1.919302833467817e-15
k = 32 , l = 105 , inner_product =  -1.457167719820518e-16
k = 32 , l = 106 , inner_product =  4.603793474916573e-16
k = 32 , l = 107 , inner_product =  -9.020562075079397e-17
k = 32 , l = 108 , inner_product =  9.02923569245928e-16
k = 32 , l = 109 , inner_product =  -2.5326962749261384e-16
k = 32 , l = 110 , inner_product =  1.511160988010296e-15
k = 32 , l = 111 , inner_product =  -8.951173136040325e-16
k = 32 , l = 112 , inner_product =  3.920475055707584e-16
k = 32 , l = 113 , inner_product =  -5.273559366969494e-16
k = 32 , l = 114 , inner_product =  1.6067876196235176e-16
k = 32 , l = 115 , inner_product =  3.8163916471489756e-16
k = 32 , l = 116 , inner_product =  -9.883587004377858e-16
k = 32 , l = 117 , inner_product =  7.762887554996212e-16
k = 32 , l = 118 , inner_product =  5.273559366969494e-16
k = 32 , l = 119 , inner_product =  -1.842276331487369e-15
k = 32 , l = 120 , inner_product =  3.940384322185952e-16
k = 32 , l = 121 , inner_product =  7.038640503775895e-16
k = 32 , l = 122 , inner_product =  1.9148365618809615e-16
k = 32 , l = 123 , inner_product =  2.957703526540456e-16
k = 32 , l = 124 , inner_product =  2.8935187579293142e-15
k = 32 , l = 125 , inner_product =  -4.0939474033052647e-16
k = 32 , l = 126 , inner_product =  -2.9759181230382126e-15
k = 32 , l = 127 , inner_product =  4.583139423530724e-15
k = 33 , l = 0 , inner_product =  -3.86843335142828e-16
k = 33 , l = 1 , inner_product =  2.8796409701215e-16
k = 33 , l = 2 , inner_product =  -1.1449174941446927e-16
k = 33 , l = 3 , inner_product =  -2.1467203015212988e-17
k = 33 , l = 4 , inner_product =  -2.7755575615628914e-17
k = 33 , l = 5 , inner_product =  7.41594285980085e-17
k = 33 , l = 6 , inner_product =  -1.8388068845354155e-16
k = 33 , l = 7 , inner_product =  1.8626593323300966e-16
k = 33 , l = 8 , inner_product =  -1.5612511283791264e-16
k = 33 , l = 9 , inner_product =  2.0686577451023425e-16
k = 33 , l = 10 , inner_product =  -6.245004513516506e-17
k = 33 , l = 11 , inner_product =  4.1839361836215616e-16
k = 33 , l = 12 , inner_product =  -5.48172618408671e-16
k = 33 , l = 13 , inner_product =  6.613633252161577e-16
k = 33 , l = 14 , inner_product =  -6.349087922075114e-16
k = 33 , l = 15 , inner_product =  6.036837696399289e-16
k = 33 , l = 16 , inner_product =  -6.938893903907228e-16
k = 33 , l = 17 , inner_product =  1.8735013540549517e-16
k = 33 , l = 18 , inner_product =  3.469446951953614e-16
k = 33 , l = 19 , inner_product =  -4.753142324176451e-16
k = 33 , l = 20 , inner_product =  4.649058915617843e-16
k = 33 , l = 21 , inner_product =  -6.472686969738461e-17
k = 33 , l = 22 , inner_product =  -1.3877787807814457e-16
k = 33 , l = 23 , inner_product =  2.1152784385192192e-16
k = 33 , l = 24 , inner_product =  2.914335439641036e-16
k = 33 , l = 25 , inner_product =  -5.132613084546378e-16
k = 33 , l = 26 , inner_product =  2.0816681711721685e-17
k = 33 , l = 27 , inner_product =  -6.245004513516506e-17
k = 33 , l = 28 , inner_product =  -3.0531133177191805e-16
k = 33 , l = 29 , inner_product =  -1.4430730915782064e-16
k = 33 , l = 30 , inner_product =  7.771561172376096e-16
k = 33 , l = 31 , inner_product =  -6.661338147750939e-16
k = 33 , l = 32 , inner_product =  6.938893903907228e-16
k = 33 , l = 33 , inner_product =  1.0000000000000007
k = 33 , l = 34 , inner_product =  1.3877787807814457e-16
k = 33 , l = 35 , inner_product =  -4.718447854656915e-16
k = 33 , l = 36 , inner_product =  6.522560269672795e-16
k = 33 , l = 37 , inner_product =  1.2544219135657286e-16
k = 33 , l = 38 , inner_product =  5.620504062164855e-16
k = 33 , l = 39 , inner_product =  -6.073700570263796e-16
k = 33 , l = 40 , inner_product =  2.5500435096859064e-16
k = 33 , l = 41 , inner_product =  1.9279825132223483e-16
k = 33 , l = 42 , inner_product =  2.1510571102112408e-16
k = 33 , l = 43 , inner_product =  -2.3993394077104213e-16
k = 33 , l = 44 , inner_product =  -2.2898349882893854e-16
k = 33 , l = 45 , inner_product =  8.695301423333746e-17
k = 33 , l = 46 , inner_product =  1.1206313654810174e-15
k = 33 , l = 47 , inner_product =  -5.412337245047638e-16
k = 33 , l = 48 , inner_product =  2.203098814490545e-16
k = 33 , l = 49 , inner_product =  4.85722573273506e-16
k = 33 , l = 50 , inner_product =  -3.95516952522712e-16
k = 33 , l = 51 , inner_product =  -6.19079440489223e-16
k = 33 , l = 52 , inner_product =  5.39499001028787e-16
k = 33 , l = 53 , inner_product =  1.0907073855204175e-16
k = 33 , l = 54 , inner_product =  -1.1796119636642288e-15
k = 33 , l = 55 , inner_product =  -4.22296746183104e-16
k = 33 , l = 56 , inner_product =  4.527628272299467e-16
k = 33 , l = 57 , inner_product =  -2.0602551782655798e-16
k = 33 , l = 58 , inner_product =  1.9029916531465574e-15
k = 33 , l = 59 , inner_product =  9.607115450394055e-16
k = 33 , l = 60 , inner_product =  1.889113865338743e-15
k = 33 , l = 61 , inner_product =  -2.098148044193948e-15
k = 33 , l = 62 , inner_product =  5.637851296924623e-16
k = 33 , l = 63 , inner_product =  1.0408340855860843e-17
k = 33 , l = 64 , inner_product =  1.052977149917922e-15
k = 33 , l = 65 , inner_product =  -1.734723475976807e-15
k = 33 , l = 66 , inner_product =  -4.40619762898109e-16
k = 33 , l = 67 , inner_product =  1.05197510994132e-15
k = 33 , l = 68 , inner_product =  9.540979117872439e-17
k = 33 , l = 69 , inner_product =  -1.6970474504829358e-16
k = 33 , l = 70 , inner_product =  3.2959746043559335e-16
k = 33 , l = 71 , inner_product =  -4.631169579771832e-16
k = 33 , l = 72 , inner_product =  -1.474514954580286e-16
k = 33 , l = 73 , inner_product =  4.634422186289289e-16
k = 33 , l = 74 , inner_product =  8.153200337090993e-17
k = 33 , l = 75 , inner_product =  -3.3436794999452957e-16
k = 33 , l = 76 , inner_product =  1.0946105133413653e-15
k = 33 , l = 77 , inner_product =  -6.922630871319946e-17
k = 33 , l = 78 , inner_product =  -3.469446951953614e-16
k = 33 , l = 79 , inner_product =  5.689893001203927e-16
k = 33 , l = 80 , inner_product =  -2.761679773755077e-15
k = 33 , l = 81 , inner_product =  1.5890067039947553e-15
k = 33 , l = 82 , inner_product =  -2.168404344971009e-15
k = 33 , l = 83 , inner_product =  -6.904199434387692e-16
k = 33 , l = 84 , inner_product =  -1.0408340855860843e-17
k = 33 , l = 85 , inner_product =  -7.08702302572306e-16
k = 33 , l = 86 , inner_product =  3.0531133177191805e-16
k = 33 , l = 87 , inner_product =  8.027703935625796e-16
k = 33 , l = 88 , inner_product =  -9.367506770274758e-17
k = 33 , l = 89 , inner_product =  -1.0306696902190327e-15
k = 33 , l = 90 , inner_product =  1.4432899320127035e-15
k = 33 , l = 91 , inner_product =  -5.958775139980332e-16
k = 33 , l = 92 , inner_product =  -6.938893903907228e-16
k = 33 , l = 93 , inner_product =  -4.395355607256235e-16
k = 33 , l = 94 , inner_product =  5.134781488891349e-16
k = 33 , l = 95 , inner_product =  5.333190486456196e-16
k = 33 , l = 96 , inner_product =  7.494005416219807e-16
k = 33 , l = 97 , inner_product =  -1.1379786002407855e-15
k = 33 , l = 98 , inner_product =  -3.608224830031759e-16
k = 33 , l = 99 , inner_product =  6.657001339060997e-16
k = 33 , l = 100 , inner_product =  2.7755575615628914e-17
k = 33 , l = 101 , inner_product =  -1.1761425167122752e-15
k = 33 , l = 102 , inner_product =  -3.469446951953614e-17
k = 33 , l = 103 , inner_product =  5.4860629927766524e-17
k = 33 , l = 104 , inner_product =  -1.7555401576885288e-15
k = 33 , l = 105 , inner_product =  1.0716254272846726e-15
k = 33 , l = 106 , inner_product =  3.469446951953614e-17
k = 33 , l = 107 , inner_product =  -2.962040335230398e-16
k = 33 , l = 108 , inner_product =  -1.141448047192739e-15
k = 33 , l = 109 , inner_product =  1.248594326888619e-15
k = 33 , l = 110 , inner_product =  -1.2281842209915794e-15
k = 33 , l = 111 , inner_product =  2.248201624865942e-15
k = 33 , l = 112 , inner_product =  -1.942890293094024e-16
k = 33 , l = 113 , inner_product =  -1.4224732503009818e-15
k = 33 , l = 114 , inner_product =  9.506284648352903e-16
k = 33 , l = 115 , inner_product =  -7.282585992585133e-16
k = 33 , l = 116 , inner_product =  1.1293049828609014e-15
k = 33 , l = 117 , inner_product =  5.090329199819443e-16
k = 33 , l = 118 , inner_product =  -2.8102520310824275e-16
k = 33 , l = 119 , inner_product =  2.2917865521998593e-15
k = 33 , l = 120 , inner_product =  -1.7520707107365752e-16
k = 33 , l = 121 , inner_product =  -4.950467119568813e-16
k = 33 , l = 122 , inner_product =  4.874572967494828e-16
k = 33 , l = 123 , inner_product =  1.6208822478658291e-16
k = 33 , l = 124 , inner_product =  -2.5136143166903935e-15
k = 33 , l = 125 , inner_product =  -2.152263285128131e-15
k = 33 , l = 126 , inner_product =  -1.8041124150158794e-16
k = 33 , l = 127 , inner_product =  -1.9914625504213745e-15
k = 34 , l = 0 , inner_product =  1.5113778284447932e-16
k = 34 , l = 1 , inner_product =  -1.249000902703301e-16
k = 34 , l = 2 , inner_product =  -5.551115123125783e-17
k = 34 , l = 3 , inner_product =  -7.632783294297951e-17
k = 34 , l = 4 , inner_product =  2.0556473190325164e-16
k = 34 , l = 5 , inner_product =  6.245004513516506e-17
k = 34 , l = 6 , inner_product =  -1.6675029412827058e-16
k = 34 , l = 7 , inner_product =  -1.1796119636642288e-16
k = 34 , l = 8 , inner_product =  1.4159680372660688e-16
k = 34 , l = 9 , inner_product =  1.4224732503009818e-16
k = 34 , l = 10 , inner_product =  6.375108774214766e-17
k = 34 , l = 11 , inner_product =  5.204170427930421e-17
k = 34 , l = 12 , inner_product =  -2.9154196418135214e-16
k = 34 , l = 13 , inner_product =  -2.220446049250313e-16
k = 34 , l = 14 , inner_product =  1.27675647831893e-15
k = 34 , l = 15 , inner_product =  -1.0304257447302234e-15
k = 34 , l = 16 , inner_product =  2.1337098754514727e-16
k = 34 , l = 17 , inner_product =  4.128641872824801e-16
k = 34 , l = 18 , inner_product =  -2.983724378680108e-16
k = 34 , l = 19 , inner_product =  2.1510571102112408e-16
k = 34 , l = 20 , inner_product =  2.0708261494473135e-16
k = 34 , l = 21 , inner_product =  -9.71445146547012e-17
k = 34 , l = 22 , inner_product =  -5.984795992119984e-17
k = 34 , l = 23 , inner_product =  2.220446049250313e-16
k = 34 , l = 24 , inner_product =  -2.894819800536297e-16
k = 34 , l = 25 , inner_product =  -2.636779683484747e-16
k = 34 , l = 26 , inner_product =  -1.7694179454963432e-16
k = 34 , l = 27 , inner_product =  2.7755575615628914e-17
k = 34 , l = 28 , inner_product =  -2.489328188026718e-16
k = 34 , l = 29 , inner_product =  6.938893903907228e-16
k = 34 , l = 30 , inner_product =  -5.828670879282072e-16
k = 34 , l = 31 , inner_product =  3.885780586188048e-16
k = 34 , l = 32 , inner_product =  -2.535948881443595e-16
k = 34 , l = 33 , inner_product =  1.3877787807814457e-16
k = 34 , l = 34 , inner_product =  1.0
k = 34 , l = 35 , inner_product =  -4.510281037539698e-16
k = 34 , l = 36 , inner_product =  -6.993104012531504e-16
k = 34 , l = 37 , inner_product =  -6.487865800153259e-16
k = 34 , l = 38 , inner_product =  4.981908982570893e-16
k = 34 , l = 39 , inner_product =  8.326672684688674e-16
k = 34 , l = 40 , inner_product =  -4.263625043299246e-16
k = 34 , l = 41 , inner_product =  -5.134781488891349e-16
k = 34 , l = 42 , inner_product =  -2.498001805406602e-16
k = 34 , l = 43 , inner_product =  -4.336808689942018e-17
k = 34 , l = 44 , inner_product =  -2.3971710033654503e-16
k = 34 , l = 45 , inner_product =  6.800116025829084e-16
k = 34 , l = 46 , inner_product =  -4.85722573273506e-16
k = 34 , l = 47 , inner_product =  -1.457167719820518e-16
k = 34 , l = 48 , inner_product =  -2.2014725112318168e-16
k = 34 , l = 49 , inner_product =  -4.996003610813204e-16
k = 34 , l = 50 , inner_product =  6.036837696399289e-16
k = 34 , l = 51 , inner_product =  4.3021142204224816e-16
k = 34 , l = 52 , inner_product =  2.667137344314341e-16
k = 34 , l = 53 , inner_product =  -2.983724378680108e-16
k = 34 , l = 54 , inner_product =  1.9027748127120603e-16
k = 34 , l = 55 , inner_product =  -3.9811903773667723e-16
k = 34 , l = 56 , inner_product =  -5.664956351236761e-17
k = 34 , l = 57 , inner_product =  -1.5525775109992423e-16
k = 34 , l = 58 , inner_product =  3.0964814046186007e-16
k = 34 , l = 59 , inner_product =  -1.2038980923279041e-15
k = 34 , l = 60 , inner_product =  -2.082535532910157e-15
k = 34 , l = 61 , inner_product =  1.6896206656014101e-15
k = 34 , l = 62 , inner_product =  -4.926614671774132e-16
k = 34 , l = 63 , inner_product =  1.2212453270876722e-15
k = 34 , l = 64 , inner_product =  -1.293886872644201e-15
k = 34 , l = 65 , inner_product =  -5.169475958410885e-16
k = 34 , l = 66 , inner_product =  9.749145934989656e-16
k = 34 , l = 67 , inner_product =  -3.5214886562329184e-16
k = 34 , l = 68 , inner_product =  -7.553365485163388e-16
k = 34 , l = 69 , inner_product =  4.163336342344337e-16
k = 34 , l = 70 , inner_product =  -3.469446951953614e-16
k = 34 , l = 71 , inner_product =  -1.1934897514720433e-15
k = 34 , l = 72 , inner_product =  2.0643209364124004e-16
k = 34 , l = 73 , inner_product =  9.471590178833367e-16
k = 34 , l = 74 , inner_product =  -8.565197162635485e-16
k = 34 , l = 75 , inner_product =  1.3530843112619095e-16
k = 34 , l = 76 , inner_product =  2.740863092043355e-16
k = 34 , l = 77 , inner_product =  -1.2732870313669764e-15
k = 34 , l = 78 , inner_product =  -3.0531133177191805e-16
k = 34 , l = 79 , inner_product =  -1.942890293094024e-16
k = 34 , l = 80 , inner_product =  1.5443375744883525e-15
k = 34 , l = 81 , inner_product =  -4.926614671774132e-16
k = 34 , l = 82 , inner_product =  1.2351231148954867e-15
k = 34 , l = 83 , inner_product =  -3.920475055707584e-16
k = 34 , l = 84 , inner_product =  1.0696738633741987e-15
k = 34 , l = 85 , inner_product =  3.8163916471489756e-16
k = 34 , l = 86 , inner_product =  -9.397864431104352e-16
k = 34 , l = 87 , inner_product =  1.1102230246251565e-16
k = 34 , l = 88 , inner_product =  4.628459074340618e-16
k = 34 , l = 89 , inner_product =  1.3426759704060487e-15
k = 34 , l = 90 , inner_product =  -6.262351748276274e-16
k = 34 , l = 91 , inner_product =  -2.0122792321330962e-16
k = 34 , l = 92 , inner_product =  0.0
k = 34 , l = 93 , inner_product =  -2.7755575615628914e-16
k = 34 , l = 94 , inner_product =  1.8648277366750676e-17
k = 34 , l = 95 , inner_product =  -2.914335439641036e-16
k = 34 , l = 96 , inner_product =  -1.8518173106052416e-16
k = 34 , l = 97 , inner_product =  5.551115123125783e-16
k = 34 , l = 98 , inner_product =  1.6653345369377348e-16
k = 34 , l = 99 , inner_product =  -8.326672684688674e-16
k = 34 , l = 100 , inner_product =  4.579669976578771e-16
k = 34 , l = 101 , inner_product =  0.0
k = 34 , l = 102 , inner_product =  -4.1427365010671124e-16
k = 34 , l = 103 , inner_product =  -3.677613769070831e-16
k = 34 , l = 104 , inner_product =  1.6580161722734577e-15
k = 34 , l = 105 , inner_product =  3.434752482434078e-16
k = 34 , l = 106 , inner_product =  -2.502338614096544e-16
k = 34 , l = 107 , inner_product =  2.0816681711721685e-16
k = 34 , l = 108 , inner_product =  5.204170427930421e-16
k = 34 , l = 109 , inner_product =  -7.875644580934704e-16
k = 34 , l = 110 , inner_product =  8.881784197001252e-16
k = 34 , l = 111 , inner_product =  -2.3141211169530607e-15
k = 34 , l = 112 , inner_product =  1.702197410802242e-16
k = 34 , l = 113 , inner_product =  3.1433189384699745e-15
k = 34 , l = 114 , inner_product =  -1.908195823574488e-15
k = 34 , l = 115 , inner_product =  -3.5388358909926865e-16
k = 34 , l = 116 , inner_product =  -5.746271514173174e-17
k = 34 , l = 117 , inner_product =  -4.753142324176451e-16
k = 34 , l = 118 , inner_product =  2.0014372104082412e-16
k = 34 , l = 119 , inner_product =  -2.3592239273284576e-15
k = 34 , l = 120 , inner_product =  -1.1692578329169923e-15
k = 34 , l = 121 , inner_product =  1.4137996329210978e-16
k = 34 , l = 122 , inner_product =  9.861902960928148e-16
k = 34 , l = 123 , inner_product =  -2.5153490401663703e-16
k = 34 , l = 124 , inner_product =  -2.598615767013257e-15
k = 34 , l = 125 , inner_product =  3.191891195797325e-15
k = 34 , l = 126 , inner_product =  1.8735013540549517e-16
k = 34 , l = 127 , inner_product =  2.5309615514501616e-15
k = 35 , l = 0 , inner_product =  4.5102810375396984e-17
k = 35 , l = 1 , inner_product =  -2.108773225484306e-17
k = 35 , l = 2 , inner_product =  -1.0061396160665481e-16
k = 35 , l = 3 , inner_product =  -1.0408340855860843e-16
k = 35 , l = 4 , inner_product =  2.0816681711721685e-17
k = 35 , l = 5 , inner_product =  2.0383000842727483e-16
k = 35 , l = 6 , inner_product =  6.591949208711867e-17
k = 35 , l = 7 , inner_product =  5.128276275856436e-17
k = 35 , l = 8 , inner_product =  3.677613769070831e-16
k = 35 , l = 9 , inner_product =  -4.218088552054855e-16
k = 35 , l = 10 , inner_product =  -4.371503159461554e-16
k = 35 , l = 11 , inner_product =  1.02543841473679e-15
k = 35 , l = 12 , inner_product =  -1.2073675392798577e-15
k = 35 , l = 13 , inner_product =  9.08995101411847e-16
k = 35 , l = 14 , inner_product =  -1.3079815008865125e-15
k = 35 , l = 15 , inner_product =  2.0724524527060417e-16
k = 35 , l = 16 , inner_product =  5.238864897449957e-16
k = 35 , l = 17 , inner_product =  -1.6149191359171589e-16
k = 35 , l = 18 , inner_product =  8.326672684688674e-17
k = 35 , l = 19 , inner_product =  2.0122792321330962e-16
k = 35 , l = 20 , inner_product =  -1.249000902703301e-16
k = 35 , l = 21 , inner_product =  1.732555071631836e-16
k = 35 , l = 22 , inner_product =  2.42861286636753e-16
k = 35 , l = 23 , inner_product =  -5.616167253474913e-17
k = 35 , l = 24 , inner_product =  6.938893903907228e-17
k = 35 , l = 25 , inner_product =  -3.226585665316861e-16
k = 35 , l = 26 , inner_product =  -1.6653345369377348e-16
k = 35 , l = 27 , inner_product =  4.607859233063394e-17
k = 35 , l = 28 , inner_product =  4.996003610813204e-16
k = 35 , l = 29 , inner_product =  -7.771561172376096e-16
k = 35 , l = 30 , inner_product =  5.551115123125783e-16
k = 35 , l = 31 , inner_product =  2.3462135012586316e-16
k = 35 , l = 32 , inner_product =  -1.942890293094024e-16
k = 35 , l = 33 , inner_product =  -4.718447854656915e-16
k = 35 , l = 34 , inner_product =  -4.510281037539698e-16
k = 35 , l = 35 , inner_product =  1.0
k = 35 , l = 36 , inner_product =  3.400058012914542e-16
k = 35 , l = 37 , inner_product =  2.0816681711721685e-16
k = 35 , l = 38 , inner_product =  2.2898349882893854e-16
k = 35 , l = 39 , inner_product =  -5.305272280514695e-16
k = 35 , l = 40 , inner_product =  2.42861286636753e-17
k = 35 , l = 41 , inner_product =  1.2620113287731272e-16
k = 35 , l = 42 , inner_product =  1.960237527853792e-16
k = 35 , l = 43 , inner_product =  -4.2197148553135833e-16
k = 35 , l = 44 , inner_product =  9.159339953157541e-16
k = 35 , l = 45 , inner_product =  -3.0531133177191805e-16
k = 35 , l = 46 , inner_product =  3.191891195797325e-16
k = 35 , l = 47 , inner_product =  -2.0296264668928643e-16
k = 35 , l = 48 , inner_product =  1.1275702593849246e-16
k = 35 , l = 49 , inner_product =  1.235990476633475e-16
k = 35 , l = 50 , inner_product =  -2.0816681711721685e-16
k = 35 , l = 51 , inner_product =  3.95516952522712e-16
k = 35 , l = 52 , inner_product =  -1.942890293094024e-16
k = 35 , l = 53 , inner_product =  -6.145257913647839e-16
k = 35 , l = 54 , inner_product =  3.9898639947466563e-17
k = 35 , l = 55 , inner_product =  9.764324765404453e-16
k = 35 , l = 56 , inner_product =  4.848552115355176e-16
k = 35 , l = 57 , inner_product =  4.115631446754975e-16
k = 35 , l = 58 , inner_product =  -1.1275702593849246e-17
k = 35 , l = 59 , inner_product =  -1.8192912454306764e-15
k = 35 , l = 60 , inner_product =  1.6410484082740595e-15
k = 35 , l = 61 , inner_product =  -4.0592529337857286e-16
k = 35 , l = 62 , inner_product =  1.4779844015322396e-15
k = 35 , l = 63 , inner_product =  -1.6139433539619219e-15
k = 35 , l = 64 , inner_product =  2.7755575615628914e-17
k = 35 , l = 65 , inner_product =  5.553283527470754e-16
k = 35 , l = 66 , inner_product =  -7.979727989493313e-17
k = 35 , l = 67 , inner_product =  4.5102810375396984e-17
k = 35 , l = 68 , inner_product =  1.942890293094024e-16
k = 35 , l = 69 , inner_product =  -8.630249292984615e-17
k = 35 , l = 70 , inner_product =  4.683753385137379e-17
k = 35 , l = 71 , inner_product =  1.5955119170296683e-15
k = 35 , l = 72 , inner_product =  4.3021142204224816e-16
k = 35 , l = 73 , inner_product =  -8.291978215169138e-16
k = 35 , l = 74 , inner_product =  -1.214306433183765e-17
k = 35 , l = 75 , inner_product =  -4.163336342344337e-17
k = 35 , l = 76 , inner_product =  -7.806255641895632e-16
k = 35 , l = 77 , inner_product =  1.3183898417423734e-15
k = 35 , l = 78 , inner_product =  -6.938893903907228e-16
k = 35 , l = 79 , inner_product =  5.14670771278869e-16
k = 35 , l = 80 , inner_product =  -1.2333883914195098e-15
k = 35 , l = 81 , inner_product =  -1.3444106938820255e-16
k = 35 , l = 82 , inner_product =  -2.7755575615628914e-16
k = 35 , l = 83 , inner_product =  1.4502288259166107e-15
k = 35 , l = 84 , inner_product =  -3.8510861166685117e-16
k = 35 , l = 85 , inner_product =  5.629719780630982e-16
k = 35 , l = 86 , inner_product =  9.228728892196614e-16
k = 35 , l = 87 , inner_product =  -1.8795186761122462e-15
k = 35 , l = 88 , inner_product =  -2.706168622523819e-16
k = 35 , l = 89 , inner_product =  -9.992007221626409e-16
k = 35 , l = 90 , inner_product =  6.522560269672795e-16
k = 35 , l = 91 , inner_product =  -6.782768791069316e-16
k = 35 , l = 92 , inner_product =  -9.71445146547012e-16
k = 35 , l = 93 , inner_product =  -2.765799742010522e-16
k = 35 , l = 94 , inner_product =  2.220446049250313e-16
k = 35 , l = 95 , inner_product =  1.964574336543734e-16
k = 35 , l = 96 , inner_product =  -8.326672684688674e-17
k = 35 , l = 97 , inner_product =  -2.1206994493816467e-16
k = 35 , l = 98 , inner_product =  -1.942890293094024e-16
k = 35 , l = 99 , inner_product =  -2.7755575615628914e-16
k = 35 , l = 100 , inner_product =  9.71445146547012e-16
k = 35 , l = 101 , inner_product =  -6.65158032819857e-17
k = 35 , l = 102 , inner_product =  -2.7755575615628914e-17
k = 35 , l = 103 , inner_product =  -2.224782857940255e-15
k = 35 , l = 104 , inner_product =  5.551115123125783e-16
k = 35 , l = 105 , inner_product =  5.269222558279552e-16
k = 35 , l = 106 , inner_product =  -2.185751579730777e-16
k = 35 , l = 107 , inner_product =  1.029558382992235e-15
k = 35 , l = 108 , inner_product =  -3.8163916471489756e-17
k = 35 , l = 109 , inner_product =  1.1102230246251565e-15
k = 35 , l = 110 , inner_product =  -1.9012569296705806e-15
k = 35 , l = 111 , inner_product =  1.0206679251778539e-15
k = 35 , l = 112 , inner_product =  -1.5092094240998222e-16
k = 35 , l = 113 , inner_product =  -3.4820779072630703e-15
k = 35 , l = 114 , inner_product =  1.5785983631388945e-15
k = 35 , l = 115 , inner_product =  1.2906342661267445e-15
k = 35 , l = 116 , inner_product =  -1.734723475976807e-16
k = 35 , l = 117 , inner_product =  -4.2939827041288403e-16
k = 35 , l = 118 , inner_product =  3.8163916471489756e-16
k = 35 , l = 119 , inner_product =  1.6755260373590986e-15
k = 35 , l = 120 , inner_product =  8.005748841632965e-16
k = 35 , l = 121 , inner_product =  1.155434255217802e-15
k = 35 , l = 122 , inner_product =  -4.475586568020162e-16
k = 35 , l = 123 , inner_product =  -2.1817400316925806e-15
k = 35 , l = 124 , inner_product =  4.090477956353311e-15
k = 35 , l = 125 , inner_product =  -2.1198320876436583e-15
k = 35 , l = 126 , inner_product =  2.4581031654591357e-15
k = 35 , l = 127 , inner_product =  -2.0643819227846028e-15
k = 36 , l = 0 , inner_product =  -2.1434676950038423e-16
k = 36 , l = 1 , inner_product =  8.326672684688674e-17
k = 36 , l = 2 , inner_product =  7.546047120499111e-17
k = 36 , l = 3 , inner_product =  -1.1449174941446927e-16
k = 36 , l = 4 , inner_product =  -1.8735013540549517e-16
k = 36 , l = 5 , inner_product =  -7.632783294297951e-17
k = 36 , l = 6 , inner_product =  2.7972416050126014e-16
k = 36 , l = 7 , inner_product =  1.1449174941446927e-16
k = 36 , l = 8 , inner_product =  -2.736526283353413e-16
k = 36 , l = 9 , inner_product =  5.065392549852277e-16
k = 36 , l = 10 , inner_product =  4.8138576458356397e-17
k = 36 , l = 11 , inner_product =  -7.91033905045424e-16
